urn:cite:ecod:codbod48.cb-0048_218v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 218 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 218v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_219r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 219 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 219r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_219v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 219 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 219v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_220r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 220 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 220r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_220v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 220 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 220v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_221r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 221 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 221r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_221v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 221 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 221v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_222r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 222 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 222r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_222v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 222 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 222v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_223r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 223 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 223r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_223v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 223 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 223v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_224r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 224 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 224r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_224v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 224 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 224v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_225r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 225 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 225r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_225v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 225 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 225v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_226r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 226 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 226r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_226v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 226 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 226v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_227r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 227 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 227r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_227v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 227 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 227v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_228r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 228 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 228r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_228v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 228 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 228v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_230r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 230 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 230r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_230v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 230 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 230v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_231r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 231 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 231r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_231v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 231 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 231v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_232r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 232 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 232r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_232v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 232 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 232v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_233r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 233 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 233r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_233v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 233 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 233v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_234r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 234 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 234r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_234v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 234 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 234v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_235r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 235 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 235r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_235v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 235 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 235v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_236r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 236 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 236r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_236v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 236 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 236v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_237r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 237 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 237r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_237v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 237 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 237v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_238r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 238 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 238r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_238v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 238 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 238v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_239r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 239 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 239r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_239v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 239 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 239v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_240r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 240 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 240r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_240v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 240 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 240v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_241r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 241 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 241r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_241v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 241 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 241v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_242r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 242 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 242r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_242v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 242 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 242v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_243r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 243 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 243r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_243v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 243 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 243v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_244r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 244 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 244r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_244v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 244 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 244v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_245r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 245 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 245r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_245v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 245 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 245v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_246r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 246 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 246r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_246v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 246 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 246v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_247r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 247 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 247r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_247v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 247 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 247v (www.e-codices.unifr.ch)."
